,f1,f1_id,f1_static,f1_value,f2,f2_id,f2_static,f2_value
4161,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1089865,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.55284196866,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4162,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734
4163,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769
4164,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539
4165,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4166,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1089865,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.55284196866
4167,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832
4168,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769
4169,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539
4170,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4171,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1089865,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.55284196866
4172,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832
4173,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734
4174,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4175,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1089865,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.55284196866
4176,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832
4177,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734
4178,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4179,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1089865,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.55284196866
4180,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091199,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.33724216832
4181,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2c(C)nn([*])c2n(C)c1=O,CHEMBL1091927,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,7.79588001734
4182,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945715,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.88605664769
4183,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254989,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945719,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,7.77211329539
4226,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254074,[*]Nc1ccc(F)cc1.[*]c1ccc(F)cc1F,8.65757731918,[*]c1cc(=O)n(C)c2c1cnn2[*],CHEMBL550596,[*]Nc1ccc(F)cc1.[*]c1c(F)cccc1F,6
4227,[*]c1cc(=O)n(C)c2c1cnn2[*],CHEMBL550596,[*]Nc1ccc(F)cc1.[*]c1c(F)cccc1F,6,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254074,[*]Nc1ccc(F)cc1.[*]c1ccc(F)cc1F,8.65757731918
4280,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091930,[*]c1c(F)cccc1F.[*]c1cc(C(N)=O)ccc1C,8.52287874528,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1255074,[*]c1cc(C(N)=O)ccc1C.[*]c1ccc(F)cc1F,8.56863623584
4281,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1255074,[*]c1cc(C(N)=O)ccc1C.[*]c1ccc(F)cc1F,8.56863623584,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091930,[*]c1c(F)cccc1F.[*]c1cc(C(N)=O)ccc1C,8.52287874528
4392,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2182067,[*]Nc1cccc(NC(=O)c2cccc(N3CCOCC3)c2)c1,7.52287874528,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177208,[*]Nc1cccc(NC(=O)c2cccc(N3CCOCC3)c2)c1,6.88605664769
4393,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177208,[*]Nc1cccc(NC(=O)c2cccc(N3CCOCC3)c2)c1,6.88605664769,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2182067,[*]Nc1cccc(NC(=O)c2cccc(N3CCOCC3)c2)c1,7.52287874528
4450,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182070,[*]Nc1cccc(NC(=O)c2ccco2)c1,7.56863623584,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2182080,[*]Nc1cccc(NC(=O)c2ccco2)c1,6.65757731918
4451,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2182080,[*]Nc1cccc(NC(=O)c2ccco2)c1,6.65757731918,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182070,[*]Nc1cccc(NC(=O)c2ccco2)c1,7.56863623584
4642,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177204,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.67778070527,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177210,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.7447274949
4643,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177204,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.67778070527,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182100,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.52287874528
4644,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177210,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.7447274949,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177204,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.67778070527
4645,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177210,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.7447274949,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182100,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.52287874528
4646,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182100,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.52287874528,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177204,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.67778070527
4647,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182100,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.52287874528,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177210,[*]Nc1cccc(NC(=O)c2cccc(F)c2)c1,6.7447274949
4666,[*]c1cc2c(cc1Cl)C1(CCCC1)C(=O)N2,CHEMBL1911336,[*]c1cccc2c(NC3CC3)noc12,8.39794000867,[*]c1ccc2c(c1)NC(=O)C21CCCC1,CHEMBL1911335,[*]c1cccc2c(NC3CC3)noc12,7.42021640338
4667,[*]c1ccc2c(c1)NC(=O)C21CCCC1,CHEMBL1911335,[*]c1cccc2c(NC3CC3)noc12,7.42021640338,[*]c1cc2c(cc1Cl)C1(CCCC1)C(=O)N2,CHEMBL1911336,[*]c1cccc2c(NC3CC3)noc12,8.39794000867
4668,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091929,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,8.79588001734,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945720,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,7.7328282716
4669,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091929,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,8.79588001734,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254901,[*]c1cc(C(=O)NC2CC2)cc(F)c1C.[*]c1ccc(F)cc1F,8.85387196432
4670,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945720,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,7.7328282716,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091929,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,8.79588001734
4671,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945720,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,7.7328282716,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254901,[*]c1cc(C(=O)NC2CC2)cc(F)c1C.[*]c1ccc(F)cc1F,8.85387196432
4672,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254901,[*]c1cc(C(=O)NC2CC2)cc(F)c1C.[*]c1ccc(F)cc1F,8.85387196432,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091929,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,8.79588001734
4673,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254901,[*]c1cc(C(=O)NC2CC2)cc(F)c1C.[*]c1ccc(F)cc1F,8.85387196432,[*]c1cc2nnc([*])n2n(C)c1=O,CHEMBL1945720,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)cc(F)c1C,7.7328282716
4748,[*]c1cc2cnn([*])c2n([*])c1=O,CHEMBL1089866,[*]CC.[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.92081875395,[*]c1cc2nnc([*])n2n([*])c1=O,CHEMBL1945722,[*]CC.[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.10790539731
4749,[*]c1cc2nnc([*])n2n([*])c1=O,CHEMBL1945722,[*]CC.[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1C,8.10790539731,[*]c1cc2cnn([*])c2n([*])c1=O,CHEMBL1089866,[*]CC.[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccc(F)cc1F,8.92081875395
4778,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1092011,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2(C)CC2)ccc1C,8.46852108296,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254988,[*]c1cc(C(=O)NC2(C)CC2)ccc1C.[*]c1ccc(F)cc1F,8.50863830617
4779,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254988,[*]c1cc(C(=O)NC2(C)CC2)ccc1C.[*]c1ccc(F)cc1F,8.50863830617,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1092011,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2(C)CC2)ccc1C,8.46852108296
4780,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2182079,[*]Nc1cccc(NC(=O)C2CC2)c1,6.0043648054,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182069,[*]Nc1cccc(NC(=O)C2CC2)c1,7.08092190762
4781,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2182069,[*]Nc1cccc(NC(=O)C2CC2)c1,7.08092190762,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2182079,[*]Nc1cccc(NC(=O)C2CC2)c1,6.0043648054
7048,[*]c1ccc2nnn([*])c2c1,CHEMBL196210,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,9.04575749056,[*]c1ccc2nnc([*])n2c1,CHEMBL194322,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,8.30102999566
7049,[*]c1ccc2nnn([*])c2c1,CHEMBL196210,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,9.04575749056,[*]c1ccc2c(c1)n(C)c(=O)n2[*],CHEMBL195016,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,7.52287874528
7050,[*]c1ccc2nnc([*])n2c1,CHEMBL194322,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,8.30102999566,[*]c1ccc2nnn([*])c2c1,CHEMBL196210,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,9.04575749056
7051,[*]c1ccc2nnc([*])n2c1,CHEMBL194322,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,8.30102999566,[*]c1ccc2c(c1)n(C)c(=O)n2[*],CHEMBL195016,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,7.52287874528
7052,[*]c1ccc2c(c1)n(C)c(=O)n2[*],CHEMBL195016,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,7.52287874528,[*]c1ccc2nnn([*])c2c1,CHEMBL196210,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,9.04575749056
7053,[*]c1ccc2c(c1)n(C)c(=O)n2[*],CHEMBL195016,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,7.52287874528,[*]c1ccc2nnc([*])n2c1,CHEMBL194322,[*]C(C)C.[*]c1ocnc1-c1ccc(F)cc1,8.30102999566
7150,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1092013,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccccc1F,9.7447274949,[*]c1ccc2c([*])nncc2c1,CHEMBL1088796,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccccc1F,10.3010299957
7151,[*]c1ccc2c([*])nncc2c1,CHEMBL1088796,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccccc1F,10.3010299957,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1092013,[*]c1cc(C(=O)NC2CC2)ccc1C.[*]c1ccccc1F,9.7447274949
7154,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2177214,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,8,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177218,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,6.92081875395
7155,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2177214,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,8,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177223,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,7.60205999133
7156,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177218,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,6.92081875395,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2177214,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,8
7157,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177218,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,6.92081875395,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177223,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,7.60205999133
7158,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177223,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,7.60205999133,[*]c1ccc2c(c1)CCc1ccccc1C2=O,CHEMBL2177214,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,8
7159,[*]c1ccc2c(c1)OCc1ccccc1C2=O,CHEMBL2177223,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,7.60205999133,[*]c1ccc2c(c1)CCCCC2=O,CHEMBL2177218,[*]Nc1ccc(C)c(NC(=O)c2ccccc2)c1,6.92081875395
7856,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091928,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1Cl,8.65757731918,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254900,[*]c1cc(C(=O)NC2CC2)ccc1Cl.[*]c1ccc(F)cc1F,8.58502665203
7857,[*]c1cc2cnnc([*])c2n(C)c1=O,CHEMBL1254900,[*]c1cc(C(=O)NC2CC2)ccc1Cl.[*]c1ccc(F)cc1F,8.58502665203,[*]c1cc2cnn([*])c2n(C)c1=O,CHEMBL1091928,[*]c1c(F)cccc1F.[*]c1cc(C(=O)NC2CC2)ccc1Cl,8.65757731918
7868,[*]c1ccc2nc(C)n([*])c(=O)c2c1,CHEMBL2031228,[*]N1CCN(C)CC1.[*]c1cc(NC(=O)c2ccc(C#N)cc2)ccc1C,5.0399999235,[*]c1ccc2ncn([*])c(=O)c2c1,CHEMBL2031227,[*]N1CCN(C)CC1.[*]c1cc(NC(=O)c2ccc(C#N)cc2)ccc1C,7.46004615834
7869,[*]c1ccc2ncn([*])c(=O)c2c1,CHEMBL2031227,[*]N1CCN(C)CC1.[*]c1cc(NC(=O)c2ccc(C#N)cc2)ccc1C,7.46004615834,[*]c1ccc2nc(C)n([*])c(=O)c2c1,CHEMBL2031228,[*]N1CCN(C)CC1.[*]c1cc(NC(=O)c2ccc(C#N)cc2)ccc1C,5.0399999235
7998,[*]c1cc2c(cn1)C1(CCCC1)C(=O)N2,CHEMBL1825157,[*]c1cc(C(=O)NC2CC2)ccc1C,7.19382002602,[*]c1ccc2c(c1)NC(=O)C21CCC(F)(F)CC1,CHEMBL1825153,[*]c1cc(C(=O)NC2CC2)ccc1C,8.7447274949
7999,[*]c1cc2c(cn1)C1(CCCC1)C(=O)N2,CHEMBL1825157,[*]c1cc(C(=O)NC2CC2)ccc1C,7.19382002602,[*]c1ccc2c(c1)NC(=O)C21CCCC1,CHEMBL1800911,[*]c1cc(C(=O)NC2CC2)ccc1C,7.7447274949
